Date,Stock,Close,Volume,log_Volume,Return,abs_Return,Volatility,MarketCap
2022-04-22,GBLI,26.170000076293945,1200,7.090076835776092,0.00038227174847738077,0.00038227174847738077,0.006922885683517436,379837312
2022-04-25,GBLI,26.100000381469727,1200,7.090076835776092,-0.0026748068253782398,0.0026748068253782398,0.006691653247044853,379837312
2022-04-26,GBLI,26.0,1300,7.170119543449628,-0.003831432184220329,0.003831432184220329,0.00629174063167108,379837312
2022-04-27,GBLI,26.0,3400,8.131530710604252,0.0,0.0,0.00629177728181397,379837312
2022-04-28,GBLI,26.049999237060547,2600,7.8632667240095735,0.0019230475792517687,0.0019230475792517687,0.006254314330188613,379837312
2022-04-29,GBLI,25.940000534057617,4900,8.496990484098719,-0.004222599087313483,0.004222599087313483,0.006297956229915094,379837312
2022-05-02,GBLI,25.760000228881836,4100,8.318742252692399,-0.00693910182998847,0.00693910182998847,0.006358426317491001,379837312
2022-05-03,GBLI,25.969999313354492,5100,8.536995818712418,0.008152138299952538,0.008152138299952538,0.006425878680810446,379837312
2022-05-04,GBLI,26.100000381469727,5700,8.648221453822641,0.005005817156428893,0.005005817156428893,0.0064813508702349885,379837312
2022-05-05,GBLI,26.280000686645508,2600,7.8632667240095735,0.006896563315898607,0.006896563315898607,0.006418779477135683,379837312
2022-05-06,GBLI,26.0,3300,8.101677747454572,-0.010654515956226462,0.010654515956226462,0.00651731330515646,379837312
2022-05-09,GBLI,25.989999771118164,34400,10.44581184336149,-0.0003846241877629719,0.0003846241877629719,0.006517343080734806,379837312
2022-05-10,GBLI,26.0,8000,8.987196820661973,0.00038477218045041006,0.00038477218045041006,0.0065180431704684105,379837312
2022-05-11,GBLI,26.0,34100,10.437052663271608,0.0,0.0,0.006506427686261516,379837312
2022-05-12,GBLI,26.100000381469727,15900,9.674074388208323,0.0038461685180664062,0.0038461685180664062,0.006436339538840742,379837312
2022-05-13,GBLI,26.06999969482422,103800,11.550221249713925,-0.0011494515788132986,0.0011494515788132986,0.006421674397822928,379837312
2022-05-16,GBLI,25.600000381469727,12100,9.400960731584833,-0.018028358989501725,0.018028358989501725,0.0070767349382731696,379837312
2022-05-17,GBLI,26.809999465942383,45400,10.72326738402944,0.04726558853290097,0.04726558853290097,0.0111031723050996,379837312
2022-05-18,GBLI,26.760000228881836,18800,9.84161214881804,-0.0018649473351934898,0.0018649473351934898,0.011115541457546532,379837312
2022-05-19,GBLI,26.899999618530273,8700,9.071078304642676,0.005231666235089749,0.005231666235089749,0.011088785986261387,379837312
2022-05-20,GBLI,26.5,5700,8.648221453822641,-0.014869874505675895,0.014869874505675895,0.011456729247431503,379837312
2022-05-23,GBLI,26.510000228881836,5500,8.612503371220562,0.00037736712761637925,0.00037736712761637925,0.011456492220050617,379837312
2022-05-24,GBLI,26.700000762939453,15600,9.655026193237628,0.0071671268358051154,0.0071671268358051154,0.011419929272783434,379837312
2022-05-25,GBLI,26.469999313354492,1400,7.24422751560335,-0.008614286255160364,0.008614286255160364,0.011479034095174047,379837312
2022-05-26,GBLI,26.610000610351562,5600,8.630521876723241,0.00528905555832182,0.00528905555832182,0.011513488777858417,379837312
2022-05-27,GBLI,26.780000686645508,12000,9.392661928770137,0.006388578443993431,0.006388578443993431,0.01146803022949492,379837312
2022-05-31,GBLI,27.170000076293945,3600,8.1886891244442,0.014563083631395024,0.014563083631395024,0.011674505236258218,379837312
2022-06-01,GBLI,26.610000610351562,7200,8.881836305004146,-0.02061094826536225,0.02061094826536225,0.012270041413713002,379837312
2022-06-02,GBLI,26.690000534057617,1200,7.090076835776092,0.0030063856396504995,0.0030063856396504995,0.011783740928502089,379837312
2022-06-03,GBLI,27.0,6100,8.716044050161402,0.011614816775548986,0.011614816775548986,0.011903758366993882,379837312
2022-06-06,GBLI,26.68000030517578,4900,8.496990484098719,-0.01185184054904509,0.01185184054904509,0.012137232677609057,379837312
2022-06-07,GBLI,26.719999313354492,9600,9.169518377455928,0.0014992131829529853,0.0014992131829529853,0.012120961009866007,379837312
2022-06-08,GBLI,26.799999237060547,2600,7.8632667240095735,0.002994009197675007,0.002994009197675007,0.012094028983680007,379837312
2022-06-09,GBLI,26.670000076293945,6400,8.764053269347762,-0.004850715092067248,0.004850715092067248,0.012141306019231234,379837312
2022-06-10,GBLI,26.670000076293945,9900,9.20029003612268,0.0,0.0,0.012140897641669337,379837312
2022-06-13,GBLI,26.0,23400,10.060491301345794,-0.0251218625563292,0.0251218625563292,0.013010717228417151,379837312
2022-06-14,GBLI,25.979999542236328,7600,8.935903526274423,-0.0007692483755258328,0.0007692483755258328,0.012943252007267895,379837312
2022-06-15,GBLI,26.0,6300,8.748304912379623,0.0007698405741369818,0.0007698405741369818,0.012859981102472787,379837312
2022-06-16,GBLI,26.0,118400,11.681824001432043,0.0,0.0,0.01282680202341536,379837312
2022-06-17,GBLI,26.280000686645508,1300,7.170119543449628,0.010769257178673275,0.010769257178673275,0.01291827658753928,379837312
2022-06-21,GBLI,25.889999389648438,4300,8.366370301681654,-0.014840231613664101,0.014840231613664101,0.013060037303128302,379837312
2022-06-22,GBLI,25.979999542236328,1900,7.549609165154532,0.0034762516303448177,0.0034762516303448177,0.013075737942411085,379837312
2022-06-23,GBLI,26.010000228881836,4100,8.318742252692399,0.0011547608612054727,0.0011547608612054727,0.013077134675813748,379837312
2022-06-24,GBLI,25.75,1600,7.3777589082278725,-0.009996164036674138,0.009996164036674138,0.013206344022425924,379837312
2022-06-27,GBLI,26.0,4300,8.366370301681654,0.009708737864077666,0.009708737864077666,0.013311824434572959,379837312
2022-06-28,GBLI,25.899999618530273,2800,7.937374696163295,-0.0038461685180664062,0.0038461685180664062,0.01332864749340795,379837312
2022-06-29,GBLI,25.8799991607666,2600,7.8632667240095735,-0.0007722184578474733,0.0007722184578474733,0.012895027286017055,379837312
2022-06-30,GBLI,25.8700008392334,3300,8.101677747454572,-0.0003863339203024063,0.0003863339203024063,0.009385867248248962,379837312
2022-07-01,GBLI,25.979999542236328,4900,8.496990484098719,0.004251979104543002,0.004251979104543002,0.009436021580820879,379837312
2022-07-05,GBLI,25.6299991607666,10200,9.230142999272362,-0.013471916383244076,0.013471916383244076,0.009629929576449816,379837312
2022-07-06,GBLI,26.0,8300,9.02401079378469,0.014436240786140253,0.014436240786140253,0.009719805960754401,379837312
2022-07-07,GBLI,25.90999984741211,2800,7.937374696163295,-0.0034615443303034343,0.0034615443303034343,0.009731909538191098,379837312
2022-07-08,GBLI,25.68000030517578,2600,7.8632667240095735,-0.008876863897754883,0.008876863897754883,0.009724554245244111,379837312
2022-07-11,GBLI,26.06999969482422,2800,7.937374696163295,0.015186891939788394,0.015186891939788394,0.010067999112143395,379837312
2022-07-12,GBLI,26.110000610351562,5200,8.556413904569519,0.0015343657842574743,0.0015343657842574743,0.010017300186232439,379837312
2022-07-13,GBLI,27.0,9100,9.116029692504942,0.03408653270178741,0.03408653270178741,0.01179986166429195,379837312
2022-07-14,GBLI,27.540000915527344,10000,9.210340371976184,0.02000003390842009,0.02000003390842009,0.012064627891227793,379837312
2022-07-15,GBLI,27.479999542236328,3800,8.242756345714477,-0.0021786990303688247,0.0021786990303688247,0.011402513850823024,379837312
2022-07-18,GBLI,27.600000381469727,500,6.214608098422191,0.0043668428396062,0.0043668428396062,0.011412911568764202,379837312
2022-07-19,GBLI,26.280000686645508,19600,9.883284845218608,-0.04782607523840643,0.04782607523840643,0.014326754435737728,379837312
2022-07-20,GBLI,26.280000686645508,0,-inf,0.0,0.0,0.014174098883565167,379837312
2022-07-21,GBLI,26.280000686645508,5300,8.575462099540212,0.0,0.0,0.014169794323310763,379837312
2022-07-22,GBLI,26.239999771118164,2900,7.9724660159745655,-0.001522104812868963,0.001522104812868963,0.014155867026426383,379837312
2022-07-25,GBLI,25.8799991607666,2900,7.9724660159745655,-0.013719535575141606,0.013719535575141606,0.014338992954410032,379837312
2022-07-26,GBLI,25.889999389648438,2400,7.783224016336037,0.00038640762002017937,0.00038640762002017937,0.014340004248662231,379837312
2022-07-27,GBLI,27.31999969482422,17200,9.752664662801545,0.055233694047421844,0.055233694047421844,0.016928529365120043,379837312
2022-07-28,GBLI,26.559999465942383,1500,7.313220387090301,-0.027818456711982242,0.027818456711982242,0.017769007200541108,379837312
2022-07-29,GBLI,26.700000762939453,700,6.551080335043404,0.005271133276060214,0.005271133276060214,0.017786969019309932,379837312
2022-08-01,GBLI,25.950000762939453,800,6.684611727667927,-0.028089886837794675,0.028089886837794675,0.01856580046667772,379837312
2022-08-02,GBLI,25.440000534057617,2200,7.696212639346407,-0.01965318743304989,0.01965318743304989,0.018792514515748534,379837312
2022-08-03,GBLI,25.889999389648438,1500,7.313220387090301,0.017688633889310967,0.017688633889310967,0.018899305272430996,379837312
2022-08-04,GBLI,25.5,5400,8.594154232552366,-0.015063707950660254,0.015063707950660254,0.019089700819016373,379837312
2022-08-05,GBLI,25.5,5900,8.68270762989381,0.0,0.0,0.01908752610918397,379837312
2022-08-08,GBLI,25.209999084472656,4000,8.294049640102028,-0.011372584922640927,0.011372584922640927,0.019112815486341896,379837312
2022-08-09,GBLI,24.56999969482422,13500,9.51044496442652,-0.02538672800042374,0.02538672800042374,0.01953391596491975,379837312
2022-08-10,GBLI,24.68000030517578,3900,8.268731832117737,0.0044770293739455624,0.0044770293739455624,0.019561472149231412,379837312
2022-08-11,GBLI,24.610000610351562,1600,7.3777589082278725,-0.0028362922997832163,0.0028362922997832163,0.019562735352682756,379837312
2022-08-12,GBLI,25.639999389648438,10600,9.268609280100158,0.0418528546831336,0.0418528546831336,0.021104302087623213,379837312
2022-08-15,GBLI,24.8700008392334,1300,7.170119543449628,-0.030031145426856254,0.030031145426856254,0.021778859485399125,379837312
2022-08-16,GBLI,24.959999084472656,7100,8.867850063029406,0.0036187471733930554,0.0036187471733930554,0.0216707532404982,379837312
2022-08-17,GBLI,24.780000686645508,2700,7.90100705199242,-0.007211474536436335,0.007211474536436335,0.021510684951210488,379837312
2022-08-18,GBLI,25.600000381469727,17600,9.775654181026242,0.03309118935037536,0.03309118935037536,0.022405231096377896,379837312
2022-08-19,GBLI,25.670000076293945,8100,8.99961934066053,0.00273436303832586,0.00273436303832586,0.022349674642140105,379837312
2022-08-22,GBLI,25.5,1200,7.090076835776092,-0.006622519508713953,0.006622519508713953,0.022200501805696073,379837312
2022-08-23,GBLI,25.530000686645508,5600,8.630521876723241,0.0011764975155101887,0.0011764975155101887,0.022199467287851837,379837312
2022-08-24,GBLI,25.520000457763672,8400,9.035986984831405,-0.0003917049985457943,0.0003917049985457943,0.02121729264243899,379837312
2022-08-25,GBLI,25.579999923706055,9900,9.20029003612268,0.0023510762094884896,0.0023510762094884896,0.020837258675443414,379837312
2022-08-26,GBLI,25.350000381469727,5000,8.517193191416238,-0.008991381662326714,0.008991381662326714,0.020873555490180235,379837312
2022-08-29,GBLI,25.329999923706055,1500,7.313220387090301,-0.0007889726809744424,0.0007889726809744424,0.020836462460758272,379837312
2022-08-30,GBLI,25.190000534057617,3300,8.101677747454572,-0.0055270189526298585,0.0055270189526298585,0.019026468361269533,379837312
2022-08-31,GBLI,25.06999969482422,3300,8.101677747454572,-0.00476382837194278,0.00476382837194278,0.01903565546606917,379837312
2022-09-01,GBLI,25.09000015258789,1800,7.495541943884256,0.0007977845236193382,0.0007977845236193382,0.01903823139801462,379837312
2022-09-02,GBLI,25.18000030517578,5600,8.630521876723241,0.003587092548447357,0.003587092548447357,0.019059667360157365,379837312
2022-09-06,GBLI,25.149999618530273,23800,10.077440859659566,-0.0011914490183442261,0.0011914490183442261,0.01891258276578666,379837312
2022-09-07,GBLI,24.93000030517578,8800,9.082507000466299,-0.008747487741208482,0.008747487741208482,0.01896656066283978,379837312
2022-09-08,GBLI,24.81999969482422,10600,9.268609280100158,-0.004412379021460522,0.004412379021460522,0.015704864608328133,379837312
2022-09-09,GBLI,25.0,11000,9.305650551780507,0.007252228339604594,0.007252228339604594,0.015092889233637939,379837312
2022-09-12,GBLI,24.520000457763672,7000,8.85366542803745,-0.01919998168945314,0.01919998168945314,0.015350691488886452,379837312
2022-09-13,GBLI,24.329999923706055,5300,8.575462099540212,-0.0077487981448001175,0.0077487981448001175,0.014623560758569059,379837312
2022-09-14,GBLI,24.299999237060547,5200,8.556413904569519,-0.0012330738487292825,0.0012330738487292825,0.014240378519647207,379837312
2022-09-15,GBLI,23.899999618530273,9600,9.169518377455928,-0.016460890168269016,0.016460890168269016,0.014022655796559818,379837312
2022-09-16,GBLI,23.899999618530273,0,-inf,0.0,0.0,0.01382813476674554,379837312
2022-09-19,GBLI,24.09000015258789,5200,8.556413904569519,0.007949813267373651,0.007949813267373651,0.01394477150892216,379837312
2022-09-20,GBLI,22.979999542236328,1800,7.495541943884256,-0.04607723550521936,0.04607723550521936,0.016047201768704902,379837312
2022-09-21,GBLI,23.049999237060547,2800,7.937374696163295,0.003046113847633647,0.003046113847633647,0.015507406326086775,379837312
2022-09-22,GBLI,22.719999313354492,3100,8.039157390473237,-0.014316699983897174,0.014316699983897174,0.015615541175351293,379837312
2022-09-23,GBLI,22.280000686645508,5200,8.556413904569519,-0.019366137324236643,0.019366137324236643,0.01591165493362286,379837312
2022-09-26,GBLI,22.280000686645508,0,-inf,0.0,0.0,0.013474601438864755,379837312
2022-09-27,GBLI,22.520000457763672,1600,7.3777589082278725,0.010771982213717779,0.010771982213717779,0.012862693822863982,379837312
2022-09-28,GBLI,22.690000534057617,1800,7.495541943884256,0.007548848705078104,0.007548848705078104,0.012954458809677147,379837312
2022-09-29,GBLI,22.350000381469727,1600,7.3777589082278725,-0.01498458107471401,0.01498458107471401,0.013116427882978182,379837312
2022-09-30,GBLI,22.06999969482422,3600,8.1886891244442,-0.012527994714382817,0.012527994714382817,0.011258762943325876,379837312
2022-10-03,GBLI,22.100000381469727,2900,7.9724660159745655,0.0013593424132463117,0.0013593424132463117,0.011229494052655309,379837312
2022-10-04,GBLI,21.920000076293945,11600,9.358760377094455,-0.008144810048361206,0.008144810048361206,0.01124089998464894,379837312
2022-10-05,GBLI,21.709999084472656,2100,7.649692623711514,-0.009580337184779575,0.009580337184779575,0.011209668733035177,379837312
2022-10-06,GBLI,21.959999084472656,1000,6.907755278982137,0.011515431162721912,0.011515431162721912,0.011594606920015807,379837312
2022-10-07,GBLI,21.31999969482422,3500,8.160518247477505,-0.02914387141759789,0.02914387141759789,0.01231606808456032,379837312
2022-10-10,GBLI,21.18000030517578,800,6.684611727667927,-0.006566575593452084,0.006566575593452084,0.012303569164685037,379837312
2022-10-11,GBLI,20.860000610351562,1600,7.3777589082278725,-0.015108578385903959,0.015108578385903959,0.012376063235252524,379837312
2022-10-12,GBLI,20.899999618530273,3800,8.242756345714477,0.001917497939039503,0.001917497939039503,0.012467961485084118,379837312
2022-10-13,GBLI,21.0,4600,8.433811582477187,0.0047847073346865,0.0047847073346865,0.012624868230045454,379837312
2022-10-14,GBLI,20.989999771118164,1900,7.549609165154532,-0.00047620137532555784,0.00047620137532555784,0.012604002952604573,379837312
2022-10-17,GBLI,20.760000228881836,2900,7.9724660159745655,-0.010957577167428179,0.010957577167428179,0.012507777561200537,379837312
2022-10-18,GBLI,20.81999969482422,5300,8.575462099540212,0.0028901476532217085,0.0028901476532217085,0.0125876179640239,379837312
2022-10-19,GBLI,20.8799991607666,2000,7.600902459542082,0.002881818771462319,0.002881818771462319,0.012685167312258914,379837312
2022-10-20,GBLI,21.09000015258789,3000,8.006367567650246,0.010057519169631046,0.010057519169631046,0.01301116346409509,379837312
2022-10-21,GBLI,20.770000457763672,1300,7.170119543449628,-0.015173053224703414,0.015173053224703414,0.012907100737859412,379837312
2022-10-24,GBLI,21.15999984741211,16700,9.723163998404846,0.018777052530235094,0.018777052530235094,0.013427614794521021,379837312
2022-10-25,GBLI,21.8799991607666,6300,8.748304912379623,0.03402643282355933,0.03402643282355933,0.015166169456542221,379837312
2022-10-26,GBLI,22.049999237060547,2700,7.90100705199242,0.007769656435763217,0.007769656435763217,0.015299410462102368,379837312
2022-10-27,GBLI,23.489999771118164,7300,8.895629627136483,0.06530614892890041,0.06530614892890041,0.01953716114249931,379837312
2022-10-28,GBLI,24.229999542236328,2100,7.649692623711514,0.03150275769810862,0.03150275769810862,0.020387190719666205,379837312
2022-10-31,GBLI,24.170000076293945,5100,8.536995818712418,-0.0024762470935171255,0.0024762470935171255,0.020347394798673493,379837312
2022-11-01,GBLI,24.010000228881836,2200,7.696212639346407,-0.006619770248533774,0.006619770248533774,0.018430619571510584,379837312
2022-11-02,GBLI,24.219999313354492,13200,9.487972108574462,0.008746317470669895,0.008746317470669895,0.018475117440078802,379837312
2022-11-03,GBLI,23.989999771118164,1400,7.24422751560335,-0.009496265431746309,0.009496265431746309,0.018350532468345438,379837312
2022-11-04,GBLI,23.649999618530273,1000,6.907755278982137,-0.014172578400656,0.014172578400656,0.01816583181041897,379837312
2022-11-07,GBLI,22.799999237060547,1200,7.090076835776092,-0.03594082009218014,0.03594082009218014,0.019451958079591016,379837312
2022-11-08,GBLI,24.5,9800,9.190137664658664,0.07456143946602278,0.07456143946602278,0.023605650658884057,379837312
2022-11-09,GBLI,24.709999084472656,4700,8.45531778769815,0.008571391202965462,0.008571391202965462,0.023613069091808842,379837312
2022-11-10,GBLI,24.829999923706055,3400,8.131530710604252,0.004856367611474566,0.004856367611474566,0.023365351499731978,379837312
2022-11-11,GBLI,24.600000381469727,4500,8.411832675758411,-0.009262969913130803,0.009262969913130803,0.023294308637760275,379837312
2022-11-14,GBLI,24.780000686645508,15400,9.642122788401721,0.007317085462785977,0.007317085462785977,0.02329747254354426,379837312
2022-11-15,GBLI,24.549999237060547,8300,9.02401079378469,-0.00928173701419277,0.00928173701419277,0.023318956812398088,379837312
2022-11-16,GBLI,23.670000076293945,16100,9.686574550972555,-0.03584518077858678,0.03584518077858678,0.02431956930957905,379837312
2022-11-17,GBLI,23.40999984741211,18500,9.825526011066415,-0.010984378033113362,0.010984378033113362,0.024399984520331174,379837312
2022-11-18,GBLI,23.510000228881836,200,5.298317366548036,0.004271695092761041,0.004271695092761041,0.02366115656515951,379837312
2022-11-21,GBLI,24.25,7100,8.867850063029406,0.03147595763138611,0.03147595763138611,0.024116466503639723,379837312
2022-11-22,GBLI,24.43000030517578,6700,8.809862805379057,0.007422692996939428,0.007422692996939428,0.023824242972436082,379837312
2022-11-23,GBLI,23.700000762939453,5900,8.68270762989381,-0.029881274380568423,0.029881274380568423,0.024683241967394416,379837312
2022-11-25,GBLI,23.670000076293945,2900,7.9724660159745655,-0.0012658517164446659,0.0012658517164446659,0.024705446519211388,379837312
2022-11-28,GBLI,23.200000762939453,107100,11.58151825643584,-0.019856329186293764,0.019856329186293764,0.025084748752721635,379837312
2022-11-29,GBLI,23.719999313354492,14700,9.595602772766828,0.022413729884255273,0.022413729884255273,0.02515489305300566,379837312
2022-11-30,GBLI,23.600000381469727,74600,11.219895786191852,-0.005058977038722157,0.005058977038722157,0.025216982516155017,379837312
2022-12-01,GBLI,24.0,6300,8.748304912379623,0.016949136104436047,0.016949136104436047,0.02531667797247824,379837312
2022-12-02,GBLI,24.790000915527344,7400,8.909235279192261,0.0329167048136394,0.0329167048136394,0.02581459298679002,379837312
2022-12-05,GBLI,25.049999237060547,16200,9.692766521220475,0.010488031945587784,0.010488031945587784,0.025521945034065446,379837312
2022-12-06,GBLI,25.5,11400,9.341368634382587,0.01796410286007899,0.01796410286007899,0.02550897012458513,379837312
2022-12-07,GBLI,25.280000686645508,6700,8.809862805379057,-0.008627424053117339,0.008627424053117339,0.02511012893913841,379837312
2022-12-08,GBLI,24.989999771118164,11600,9.358760377094455,-0.011471554891236191,0.011471554891236191,0.025285382521736174,379837312
2022-12-09,GBLI,24.68000030517578,2200,7.696212639346407,-0.012404940727556935,0.012404940727556935,0.022686605482449974,379837312
2022-12-12,GBLI,23.989999771118164,19500,9.878169744551839,-0.027957881909463023,0.027957881909463023,0.022607863151055743,379837312
2022-12-13,GBLI,23.15999984741211,117000,11.669929213779893,-0.0345977462119571,0.0345977462119571,0.023469095043748413,379837312
2022-12-14,GBLI,23.290000915527344,110800,11.61548205329532,0.005613172235394481,0.005613172235394481,0.023477215090158723,379837312
2022-12-15,GBLI,23.700000762939453,8400,9.035986984831405,0.017604114697082895,0.017604114697082895,0.0236558003688714,379837312
2022-12-16,GBLI,23.469999313354492,5300,8.575462099540212,-0.009704702201724036,0.009704702201724036,0.023658577567357633,379837312
2022-12-19,GBLI,24.350000381469727,40200,10.601622274607113,0.037494720658747926,0.037494720658747926,0.024492059548905144,379837312
2022-12-20,GBLI,24.3799991607666,3700,8.216088098632316,0.0012319827033639985,0.0012319827033639985,0.023463883279208928,379837312
2022-12-21,GBLI,24.059999465942383,18200,9.809176873064887,-0.013125500649695532,0.013125500649695532,0.019262955094095747,379837312
2022-12-22,GBLI,23.299999237060547,11200,9.323669057283185,-0.031587707637219076,0.031587707637219076,0.019997621612051132,379837312
2022-12-23,GBLI,23.610000610351562,6800,8.824677891164198,0.013304780405225536,0.013304780405225536,0.020152938220846486,379837312
2022-12-27,GBLI,24.010000228881836,11100,9.314700387300425,0.016941957144842146,0.016941957144842146,0.020370762846828424,379837312
2022-12-28,GBLI,23.31999969482422,23000,10.043249494911286,-0.028738047791753485,0.028738047791753485,0.020942637913718195,379837312
2022-12-29,GBLI,23.110000610351562,25700,10.154246270883311,-0.009005106656123307,0.009005106656123307,0.020939295257353274,379837312
2022-12-30,GBLI,23.309999465942383,8600,9.0595174822416,0.008654212475495804,0.008654212475495804,0.019999514643862414,379837312
2023-01-03,GBLI,23.110000610351562,22500,10.021270588192511,-0.008579959681381921,0.008579959681381921,0.019960071787257845,379837312
2023-01-04,GBLI,24.1200008392334,4800,8.476371196895983,0.04370403298169667,0.04370403298169667,0.021505733841006104,379837312
2023-01-05,GBLI,24.190000534057617,479800,13.081124629387732,0.0029021431338576154,0.0029021431338576154,0.02073181146720377,379837312
2023-01-06,GBLI,26.989999771118164,37900,10.542706391070517,0.11575027595052623,0.11575027595052623,0.0295887165267229,379837312
2023-01-09,GBLI,26.5,36500,10.505067539570582,-0.01815486384859144,0.01815486384859144,0.029204265825482027,379837312
2023-01-10,GBLI,25.5,6900,8.83927669058535,-0.037735849056603765,0.037735849056603765,0.030179253116038394,379837312
2023-01-11,GBLI,25.959999084472656,700,6.551080335043404,0.01803917978324132,0.01803917978324132,0.029985906244150838,379837312
2023-01-12,GBLI,26.0,2000,7.600902459542082,0.0015408673704950804,0.0015408673704950804,0.029789612008326735,379837312
2023-01-13,GBLI,27.299999237060547,14700,9.595602772766828,0.0499999706561749,0.0499999706561749,0.030920107905655362,379837312
2023-01-17,GBLI,30.0,29300,10.285342795005159,0.0989011296115394,0.0989011296115394,0.03529428379432375,379837312
2023-01-18,GBLI,30.1299991607666,8300,9.02401079378469,0.004333305358886763,0.004333305358886763,0.034984167901458474,379837312
2023-01-19,GBLI,30.020000457763672,7300,8.895629627136483,-0.00365080338754753,0.00365080338754753,0.035032051866495016,379837312
2023-01-20,GBLI,29.729999542236328,2000,7.600902459542082,-0.009660256865597239,0.009660256865597239,0.03508663467721515,379837312
2023-01-23,GBLI,29.280000686645508,3500,8.160518247477505,-0.01513618777395287,0.01513618777395287,0.035198232430815976,379837312
2023-01-24,GBLI,29.540000915527344,3600,8.1886891244442,0.008879789029527574,0.008879789029527574,0.03505601761804881,379837312
2023-01-25,GBLI,28.450000762939453,1600,7.3777589082278725,-0.03689912385936811,0.03689912385936811,0.035781102039112535,379837312
2023-01-26,GBLI,29.09000015258789,4100,8.318742252692399,0.022495584270146418,0.022495584270146418,0.03534485255960644,379837312
2023-01-27,GBLI,29.5,1500,7.313220387090301,0.014094185124149394,0.014094185124149394,0.03447476715031893,379837312
2023-01-30,GBLI,28.65999984741211,1500,7.313220387090301,-0.028474581443657332,0.028474581443657332,0.03513377088150763,379837312
2023-01-31,GBLI,28.75,3000,8.006367567650246,0.0031402705187388857,0.0031402705187388857,0.03508974654240395,379837312
2023-02-01,GBLI,28.299999237060547,1800,7.495541943884256,-0.015652200450067988,0.015652200450067988,0.03520417981246188,379837312
2023-02-02,GBLI,28.260000228881836,1600,7.3777589082278725,-0.0014133925532524572,0.0014133925532524572,0.03474941910498881,379837312
2023-02-03,GBLI,28.0,2400,7.783224016336037,-0.00920029111026388,0.00920029111026388,0.034846046454043184,379837312
2023-02-06,GBLI,28.5,2300,7.7406644019172415,0.017857142857142794,0.017857142857142794,0.034743508254087334,379837312
2023-02-07,GBLI,28.40999984741211,3800,8.242756345714477,-0.0031579000908031896,0.0031579000908031896,0.034057615703827815,379837312
2023-02-08,GBLI,29.389999389648438,5800,8.66561319653451,0.034494880235826475,0.034494880235826475,0.03440719076988411,379837312
2023-02-09,GBLI,29.809999465942383,700,6.551080335043404,0.014290577918210978,0.014290577918210978,0.034386498815982804,379837312
2023-02-10,GBLI,29.170000076293945,6700,8.809862805379057,-0.021469285512052072,0.021469285512052072,0.03414502201978623,379837312
2023-02-13,GBLI,29.040000915527344,1300,7.170119543449628,-0.004456604745512127,0.004456604745512127,0.03407680364829372,379837312
2023-02-14,GBLI,28.25,1100,7.003065458786462,-0.027203887418093653,0.027203887418093653,0.034683121707388034,379837312
2023-02-15,GBLI,28.75,3400,8.131530710604252,0.017699115044247815,0.017699115044247815,0.034608203298147844,379837312
2023-02-16,GBLI,29.0,4500,8.411832675758411,0.008695652173912993,0.008695652173912993,0.03394178007384713,379837312
2023-02-17,GBLI,29.219999313354492,6500,8.779557455883728,0.007586183219120413,0.007586183219120413,0.03393450388721853,379837312
2023-02-21,GBLI,29.25,300,5.703782474656201,0.0010267175684632868,0.0010267175684632868,0.026993703972864477,379837312
2023-02-22,GBLI,28.3799991607666,400,5.991464547107982,-0.02974361843532991,0.02974361843532991,0.027387328106244294,379837312
2023-02-23,GBLI,28.610000610351562,900,6.802394763324311,0.008104350119323644,0.008104350119323644,0.02631470641235117,379837312
2023-02-24,GBLI,28.889999389648438,800,6.684611727667927,0.00978674496062637,0.00978674496062637,0.026207626841884723,379837312
2023-02-27,GBLI,28.549999237060547,1400,7.24422751560335,-0.011768783654239723,0.011768783654239723,0.026361035605724118,379837312
2023-02-28,GBLI,29.25,5700,8.648221453822641,0.024518416169720503,0.024518416169720503,0.02519411141227334,379837312
2023-03-01,GBLI,29.43000030517578,400,5.991464547107982,0.00615385658720613,0.00615385658720613,0.017478703548410048,379837312
2023-03-02,GBLI,29.0,5300,8.575462099540212,-0.01461095143448432,0.01461095143448432,0.01763986799852635,379837312
2023-03-03,GBLI,28.5,4400,8.389359819906353,-0.017241379310344862,0.017241379310344862,0.01787991846826632,379837312
2023-03-06,GBLI,28.440000534057617,2400,7.783224016336037,-0.002105244419030927,0.002105244419030927,0.017815208309628166,379837312
2023-03-07,GBLI,28.959999084472656,3800,8.242756345714477,0.018284055578421166,0.018284055578421166,0.017965977714239693,379837312
2023-03-08,GBLI,28.959999084472656,0,-inf,0.0,0.0,0.017884024720328975,379837312
2023-03-09,GBLI,29.299999237060547,13800,9.532423871145296,0.011740337131784795,0.011740337131784795,0.016631846540123753,379837312
2023-03-10,GBLI,28.989999771118164,300,5.703782474656201,-0.010580186826430915,0.010580186826430915,0.016257790039862045,379837312
2023-03-13,GBLI,28.520000457763672,19500,9.878169744551839,-0.01621246350690686,0.01621246350690686,0.016294207002370175,379837312
2023-03-14,GBLI,28.18000030517578,2100,7.649692623711514,-0.011921463784385633,0.011921463784385633,0.015597004468603548,379837312
2023-03-15,GBLI,28.1299991607666,2100,7.649692623711514,-0.0017743486113446227,0.0017743486113446227,0.015583849648262232,379837312
2023-03-16,GBLI,27.950000762939453,12900,9.464982590349763,-0.0063988056593402565,0.0063988056593402565,0.015365890313908543,379837312
